id,23-Sep,24-Sep,25-Sep,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,3-Oct,4-Oct
7E,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
8E,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
9E,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
0E,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
1F,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2F,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3F,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
4F,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
5F,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
6F,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
7F,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
8F,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
9F,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
0F,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
1G,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2G,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3G,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
4G,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
5G,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
6G,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
7G,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
8G,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
9G,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
0G,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
1H,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2H,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3H,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
4H,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
5H,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
6H,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
7H,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
8H,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
9H,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
0H,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
1I,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2I,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3I,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4I,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5I,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6I,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7I,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8I,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9I,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0I,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1J,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2J,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3J,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4J,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5J,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6J,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7J,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8J,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9J,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0J,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1K,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2K,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3K,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4K,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5K,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6K,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7K,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8K,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9K,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0K,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0L,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1M,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2M,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3M,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4M,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5M,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
(M6),NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7M,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8M,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9M,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0M,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
10N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0N,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1O,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2O,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3O,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4O,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5O,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6O,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7O,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8O,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9O,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0O,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1P,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2P,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3P,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4P,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5P,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6P,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7P,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8P,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9P,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0P,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1Q,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
(Q2),NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3Q,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4Q,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5Q,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
(Q6),NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7Q,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8Q,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9Q,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
(Q0),NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1R,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2R,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3R,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4R,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5R,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6R,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7R,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8R,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
(R9),NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0R,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1S,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2S,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3S,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4S,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5S,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6S,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7S,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8S,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9S,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0S,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1T,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2T,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
3T,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4T,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5T,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
6T,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
7T,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
8T,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
9T,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0T,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2>,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
4>,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
8>,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>12,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>14,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>15,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>16,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>17,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>18,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>19,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
>20,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
0 Tlado,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
1T de lado,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
6T de lado,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
7 T de lado,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
9T de lado,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 15,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 16,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 17,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 18,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 19,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
T de lado 20,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
1tartaruga ao contrário,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
3tartaruga ao contrário,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
4tartaruga ao contrário,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
5 tartaruga ao contrário,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
10tartaruga ao contrário,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 15,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 16,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 17,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 18,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 19,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
tartaruga ao contrário 20,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
3<,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
9<,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
10<,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<12,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<14,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<15,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<16,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<17,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<18,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<19,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
<0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
0gota,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2gota,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
5gota,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
6gota,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
8gota,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
9 gota,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 15,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 16,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 17,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 18,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 19,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
gota 0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
1 fêmea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2 femea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
3 fêmea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
4 fêmea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
8 femea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
9 femea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
fêmea 20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2quadrado aberto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
3quadrado aberto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
5quadrado aberto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
8 quadrado aberto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
quadrado aberto 20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
1 diferente,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
3 diferente,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
6 diferente,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
7 diferente,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
8 diferente,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
9 diferente,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
diferente 0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
1triângulo com chapéu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
3triângulo com chapéu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
6 triângulo com chapéu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
7 triângulo com chapéu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
8 triângulo com chapéu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
